Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
828	-91.78097	-357.2756	265.4947	2.14042	0.4971691	0.1338284	0.707203
834	-108.3719	-374.4025	266.0306	2.083216	0.2842058	0.136262	0.4661084
840	-114.057	-378.5081	264.4512	2.453509	0.7348431	0.285769	0.4414637
846	-106.8002	-371.6388	264.8385	2.494129	0.9087929	0.09091237	0.4861444
852	-111.7281	-377.6779	265.9497	2.163305	0.3568018	0.08280391	0.6931577
858	-102.9306	-368.8634	265.9328	2.294534	0.289243	0.08758807	0.7180383
864	-109.7762	-375.5512	265.775	2.280519	0.289243	0.08758807	0.9369903
870	-108.9618	-374.7954	265.8336	2.095302	0.280001	0.1156416	0.9691191
876	-121.001	-385.6572	264.6562	1.953444	0.7792548	0.1076204	1.422528
882	-126.6626	-391.2848	264.6222	1.953444	0.7792548	0.08929192	1.507723
888	-117.9326	-382.7146	264.7819	1.838237	0.2858433	0.08929192	2.045269
894	-129.7358	-394.92	265.1843	1.875695	0.2858433	0.0913478	1.740006
900	-119.0228	-384.464	265.4412	1.607915	0.3180396	0.08617895	1.711188
906	-112.2602	-377.5462	265.286	1.659482	0.3180396	0.07960284	1.804515
912	-110.8494	-375.0553	264.2059	1.443223	0.2500724	0.1079158	2.668901
918	-103.5082	-368.3602	264.852	1.402769	0.2551482	0.2068684	2.059041
924	-101.2747	-365.5273	264.2526	1.322948	0.2551482	0.1019858	2.721127
930	-109.9028	-374.7051	264.8023	2.164504	0.5257119	0.3560009	0.7329808
936	-100.1752	-364.8756	264.7004	2.298434	0.5257119	0.3560009	0.6779323
942	-104.9856	-368.2365	263.2509	1.274177	0.6381371	0.1264172	2.869543
948	-99.15985	-362.6057	263.4459	1.335735	0.2880802	0.3862454	2.671305
954	-107.6075	-371.8601	264.2525	1.423657	0.5868825	0.1114146	2.235378
960	-114.3991	-379.9064	265.5073	1.585102	0.3044416	0.1114146	1.625467
966	-112.4243	-376.959	264.5347	1.502356	0.4091299	0.3238746	1.77617
972	-112.4383	-376.1838	263.7455	1.543093	0.4091299	0.2000759	2.474685
978	-133.6139	-392.8386	259.2247	1.336955	0.4091299	0.2025967	5.20627
984	-122.6521	-386.961	264.3089	2.471684	1.113568	0.1386255	0.835694
990	-118.3315	-383.8656	265.5341	2.182562	0.388501	0.1589648	0.7473758
996	-114.0103	-379.2394	265.2291	2.188208	0.388501	0.2586258	0.7575792
1002	-117.3792	-381.1604	263.7812	2.161495	0.9677984	0.5049586	0.9668659
1008	-125.7655	-388.718	262.9525	2.413973	0.9677984	1.025208	0.8867668
1014	-119.9357	-385.4675	265.5318	2.222958	0.3353106	0.2039852	0.6121668
1020	-111.8722	-377.5308	265.6586	2.387757	0.3353106	0.1194316	0.5981703
1026	-109.224	-374.5352	265.3111	2.25828	0.5880865	0.1194316	0.6677636
1032	-115.7738	-381.2957	265.5218	2.055928	0.3374495	0.209976	0.8588786
1038	-117.3861	-382.8659	265.4798	1.939328	0.4565515	0.209976	0.7635583
1044	-109.6161	-374.8196	265.2036	1.993266	0.4565515	0.218458	0.9948735
1050	-116.3265	-380.5369	264.2104	2.022044	1.184295	0.218458	1.076552
